N,184,47,9.54
N,103,48,7.21
N,602,78,5.79
N,132,47,9.57
N,946,3,9.65
N,370,21,9.92
N,29,84,7.56
N,351,57,8.79
N,531,98,2.71
N,95,94,9.81
N,681,24,3.10
N,369,65,1.18
N,464,89,6.27
N,174,51,5.86
N,194,66,1.32
N,341,1,1.09
N,54,6,4.38
N,435,65,8.94
N,865,59,5.92
N,856,80,2.31
N,377,49,2.07
N,157,13,0.78
N,350,57,0.78
N,0,40,5.07
N,310,15,1.95
N,122,33,2.56
N,388,33,7.48
N,572,97,1.45
N,197,57,4.93
N,430,1,2.51
N,146,84,7.17
N,340,58,7.28
N,185,41,2.78
N,921,10,6.77
N,385,76,5.86
N,97,30,4.75
N,131,60,5.64
N,407,80,4.60
N,970,68,5.20
N,866,81,1.83
N,576,37,2.92
N,248,23,8.10
N,564,31,1.38
N,418,73,6.11
N,916,19,1.45
N,376,12,7.40
N,978,35,5.73
N,148,39,8.42
N,829,68,1.79
N,569,90,1.22
N,827,38,8.76
N,524,21,9.44
N,383,6,5.97
N,185,10,9.23
N,358,59,1.95
N,971,98,8.79
N,755,50,8.80
N,882,51,7.17
N,987,76,9.54
N,772,8,5.65
N,254,54,4.05
N,366,42,4.20
N,192,68,2.08
N,999,56,8.37
N,415,76,5.37
N,675,56,0.59
N,522,33,3.78
N,992,77,8.24
N,181,4,0.86
N,606,44,6.56
N,202,79,5.67
N,488,32,1.26
N,570,9,3.99
N,352,13,3.83
N,71,14,3.80
N,760,47,1.53
N,72,40,8.33
N,410,21,0.97
N,663,22,9.22
N,45,11,3.23
N,194,14,8.77
N,17,95,8.52
N,374,38,0.10
N,609,13,4.74
N,591,43,3.24
N,692,8,7.02
N,797,55,0.63
N,437,45,2.92
N,788,36,0.77
N,881,1,3.18
N,804,87,4.20
N,415,10,3.02
N,363,52,6.73
N,100,63,6.15
N,407,69,4.47
N,339,45,1.65
N,46,60,2.97
N,560,97,0.02
N,421,21,5.67
N,675,13,3.78
N,218,89,5.67
N,726,49,4.87
N,826,94,4.26
N,974,68,7.34
N,296,4,5.53
N,469,46,7.65
N,134,1,6.73
N,630,0,1.60
N,290,51,1.05
N,397,34,4.94
N,922,78,9.45
N,998,17,0.72
N,904,80,0.66
N,147,83,5.47
N,373,73,9.89
N,861,82,4.80
N,170,81,7.41
N,670,93,4.81
N,242,66,4.66
N,876,93,2.25
N,190,95,6.21
N,152,66,9.82
N,543,67,5.00
N,602,72,6.49
N,648,66,8.95
N,949,63,4.42
N,213,19,4.86
N,242,72,2.93
N,224,4,3.06
N,255,24,2.72
N,427,71,5.19
N,354,0,8.80
N,145,97,4.96
N,102,3,8.39
N,470,32,8.98
N,860,80,9.21
N,197,98,4.48
N,188,14,6.65
N,957,41,1.79
N,63,52,6.37
N,556,60,0.30
N,272,73,6.59
N,108,16,3.37
N,156,68,5.89
N,408,60,0.92
N,470,12,4.59
N,999,80,6.52
N,607,34,1.21
N,461,39,3.32
N,144,93,0.28
N,37,61,0.81
N,294,15,2.01
N,680,58,9.20
N,706,1,9.53
N,666,89,2.39
N,866,20,7.05
N,451,44,7.32
N,205,81,6.28
N,188,9,5.98
N,501,86,4.90
N,610,72,1.98
N,360,5,1.39
N,334,86,3.69
N,855,58,2.33
N,522,2,8.03
N,718,76,5.99
N,391,17,7.12
N,441,91,4.97
N,900,86,1.14
N,33,67,7.62
N,972,92,6.10
N,52,73,6.12
N,976,46,2.81
N,132,17,5.73
N,33,27,9.03
N,738,11,3.82
N,32,40,5.83
N,787,33,1.26
N,467,30,3.78
N,471,24,9.46
N,55,79,2.70
N,871,78,8.06
N,569,18,9.08
N,189,4,9.93
N,203,9,4.27
N,723,79,2.31
N,53,77,5.27
N,159,15,5.64
N,797,0,8.25
N,325,19,1.39
N,940,68,4.24
N,332,15,9.65
N,746,87,9.82
N,575,31,5.94
N,689,30,5.54
N,897,91,1.35
N,533,67,9.56
N,617,26,1.84
N,347,77,0.38
N,767,68,5.17
N,931,30,6.54
N,307,70,6.55
N,607,2,8.17
N,758,67,7.32
N,841,92,2.06
N,603,42,9.34
N,173,75,2.07
N,340,60,3.67
N,787,98,5.89
N,536,51,2.79
N,649,17,2.60
N,865,73,6.36
N,211,52,9.90
N,531,7,2.47
N,100,99,6.13
N,503,54,5.66
N,426,45,0.16
N,73,70,0.46
N,644,22,9.44
N,470,64,7.23
N,907,95,1.58
N,136,93,3.53
N,449,79,5.66
N,381,2,7.17
N,224,39,1.25
N,815,53,0.07
N,576,30,6.49
N,439,72,5.66
N,412,65,7.62
N,86,45,1.57
N,568,54,4.96
N,38,87,7.31
N,160,16,9.09
N,182,83,6.59
N,350,76,7.73
N,491,58,0.59
N,120,13,0.29
N,597,4,6.94
N,709,46,4.41
N,818,17,0.15
N,351,97,3.85
N,426,2,5.58
N,336,49,8.67
N,793,15,1.65
N,901,99,9.14
N,99,3,0.23
N,75,59,3.97
N,543,48,6.51
N,901,16,1.40
N,132,68,7.91
N,550,34,9.64
N,319,24,0.47
N,31,81,0.32
N,46,9,9.73
N,762,91,2.09
N,967,57,1.82
N,755,55,2.70
N,375,81,8.04
N,294,41,0.38
N,965,89,1.12
N,280,93,8.00
N,858,99,6.46
N,685,33,5.90
N,578,95,3.95
N,169,78,1.09
N,548,4,1.37
N,141,39,1.93
N,687,39,7.19
N,842,16,0.57
N,863,81,2.08
N,279,14,4.72
N,850,83,6.32
N,914,69,1.56
N,425,16,1.97
N,634,81,2.07
N,174,28,9.08
N,886,48,6.95
N,984,2,2.31
N,39,2,9.55
N,2,86,4.87
N,45,2,5.84
N,341,67,6.32
N,546,83,6.73
N,765,5,5.78
N,521,61,3.98
N,28,53,2.11
N,696,48,4.72
N,514,4,6.13
N,252,35,5.41
N,16,25,5.69
N,151,57,0.92
N,55,50,2.20
N,484,60,6.61
N,861,62,7.09
N,580,15,2.49
N,915,21,7.79
N,514,68,5.88
N,368,64,5.40
N,59,37,8.51
N,643,5,9.56
N,467,92,6.08
N,745,21,3.06
N,434,11,2.23
N,620,24,3.13
N,988,85,3.75
N,644,95,8.84
N,191,97,3.64
N,320,25,9.04
N,738,33,8.58
N,214,81,5.04
N,132,63,2.64
N,15,94,4.74
N,549,74,9.65
N,946,13,2.65
N,430,12,5.71
N,648,41,0.52
N,979,73,3.11
N,813,80,9.06
N,562,66,7.51
N,784,92,9.29
N,255,66,4.00
N,186,18,8.79
N,15,0,6.72
N,173,23,8.58
N,36,59,9.39
N,355,48,7.23
N,533,70,8.72
N,523,75,5.95
N,536,10,4.22
N,47,98,1.47
N,409,93,0.08
N,7,19,2.47
N,423,56,3.69
N,679,38,3.21
N,985,64,8.98
N,634,54,2.33
N,154,85,7.32
N,195,55,1.92
N,886,11,8.88
N,492,87,1.81
N,683,10,9.67
N,21,78,3.72
N,376,22,8.49
N,974,90,2.54
N,52,90,6.64
N,362,52,6.56
N,159,54,6.35
N,327,38,4.90
N,779,67,9.37
N,229,1,4.63
N,44,36,6.60
N,181,3,6.66
N,254,84,6.44
N,74,50,6.49
N,137,54,2.41
N,322,16,0.83
N,628,18,9.61
N,168,73,4.11
N,746,88,5.26
N,571,8,4.72
N,847,6,4.39
N,351,46,9.04
N,975,44,3.00
N,813,50,1.54
N,865,3,0.76
N,877,38,9.23
N,969,42,6.27
N,298,10,0.97
N,390,89,5.54
N,513,35,4.66
N,34,51,9.63
N,660,54,5.32
N,887,6,9.64
N,807,97,7.16
N,718,33,7.04
N,112,36,2.83
N,582,96,1.09
N,470,93,5.73
N,77,76,4.60
N,78,27,9.52
N,68,12,1.99
N,14,20,1.85
N,475,9,1.75
N,687,50,1.67
N,499,19,3.13
N,978,3,5.39
N,309,54,8.65
N,222,58,9.49
N,103,16,8.44
N,55,48,2.36
N,860,40,4.69
N,34,18,1.35
N,277,75,6.63
N,586,89,0.24
N,47,29,3.66
N,367,7,6.41
N,273,57,7.53
N,312,23,9.53
N,974,28,7.56
N,271,26,3.07
N,876,61,6.40
N,677,99,7.42
N,773,24,7.72
N,716,18,1.00
N,884,43,7.67
N,692,98,1.21
N,568,18,6.45
N,617,34,7.56
N,626,51,8.87
N,938,57,0.30
N,959,4,8.86
N,24,50,4.90
N,753,4,8.54
N,513,32,4.47
N,5,40,2.12
N,157,32,4.87
N,699,90,6.97
N,73,80,9.33
N,434,1,5.66
N,601,90,5.69
N,731,88,2.40
N,85,47,7.61
N,325,13,2.36
N,716,79,5.23
N,173,86,1.98
N,928,89,5.21
N,733,86,6.27
N,913,85,7.93
N,105,41,7.86
N,868,61,5.63
N,287,19,6.79
N,157,33,9.39
N,325,45,6.65
N,662,20,2.96
N,82,75,8.85
N,135,77,6.05
N,718,72,0.32
N,396,94,9.97
N,911,41,1.96
N,838,55,2.52
N,560,28,7.82
N,891,90,7.29
N,563,19,3.97
N,898,53,7.09
N,29,69,7.06
N,107,1,8.87
N,40,58,9.71
N,482,71,1.18
N,942,53,2.46
N,630,72,2.26
N,442,77,8.17
N,523,60,7.27
N,469,88,1.27
N,12,63,2.32
N,1,87,5.29
N,167,50,4.88
N,826,0,9.98
N,772,88,6.31
N,27,68,1.42
N,19,67,8.62
N,142,17,1.76
N,611,91,3.21
N,125,23,3.98
N,230,41,9.16
N,753,18,0.78
N,223,66,4.37
N,669,96,1.78
N,750,69,6.79
N,61,40,4.11
N,891,41,1.50
N,576,58,8.89
N,533,77,3.31
N,930,53,8.10
N,380,14,0.85
N,723,80,6.53
N,386,63,2.90
N,176,45,7.19
N,784,64,6.90
N,784,14,9.69
N,376,76,2.56
N,828,72,3.11
N,987,93,2.76
N,291,12,1.34
N,138,12,9.08
N,115,57,6.14
N,770,23,5.30
N,917,54,9.71
N,784,81,5.44
N,379,40,7.48
N,310,87,9.48
N,509,71,5.91
N,106,40,1.23
N,847,54,8.45
N,233,63,1.02
N,256,39,9.47
N,706,52,4.47
N,630,42,6.89
N,132,43,8.48
N,472,38,1.66
N,549,1,3.32
N,381,4,6.69
N,973,27,8.10
N,92,16,4.32
N,793,87,8.41
N,986,98,9.97
N,221,32,7.43
N,106,26,4.40
N,388,3,4.63
N,484,73,7.25
N,297,39,9.49
N,255,52,3.91
N,427,99,2.95
N,294,36,0.71
N,536,29,2.88
N,214,27,2.28
N,357,23,5.45
N,681,81,6.94
N,268,34,6.19
N,523,8,0.68
N,950,90,6.96
N,309,73,7.79
N,950,8,4.86
N,179,26,7.16
N,185,42,7.45
N,711,43,3.07
N,415,79,0.14
N,299,52,2.72
N,971,41,0.63
N,75,28,2.59
N,167,26,3.09
N,163,83,2.78
N,300,58,9.68
N,2,58,0.92
N,498,58,5.79
N,467,4,5.88
N,783,1,3.02
N,644,50,8.00
N,110,71,1.75
N,497,35,1.89
N,384,65,5.22
N,91,19,6.18
N,705,66,1.31
N,359,20,4.64
N,190,0,3.76
N,859,53,8.10
N,487,86,2.40
N,964,35,2.11
N,436,95,9.77
N,320,86,5.94
N,415,98,4.97
N,881,64,2.11
N,36,74,8.33
N,332,91,0.94
N,0,43,1.14
N,95,65,3.07
N,513,36,4.87
N,342,47,9.49
N,579,99,9.57
N,426,77,1.36
N,181,24,4.22
N,619,98,3.24
N,729,77,1.39
N,819,75,6.10
N,309,6,6.50
N,961,3,3.49
N,44,64,4.42
N,163,37,7.87
N,309,88,0.57
N,13,37,9.29
N,157,92,8.82
N,146,87,2.24
N,460,32,4.34
N,932,59,1.59
N,68,57,2.35
N,696,37,7.23
N,98,11,7.60
N,895,94,7.32
N,382,52,0.71
N,925,35,1.25
N,382,92,6.52
N,445,60,5.39
N,103,65,4.05
N,603,88,6.71
N,234,40,8.98
N,590,8,2.37
N,581,76,7.61
N,344,91,2.29
N,118,14,3.60
N,382,36,7.02
N,104,81,9.25
N,721,5,8.87
N,134,99,1.84
N,613,59,3.35
N,35,31,2.51
N,979,75,1.52
N,911,33,0.72
N,272,72,7.32
N,540,35,2.66
N,262,21,5.07
N,438,36,1.66
N,360,7,8.85
N,16,2,0.15
N,172,37,3.42
N,955,39,8.55
N,338,63,3.72
N,425,29,8.16
N,412,0,0.89
N,277,87,2.08
N,995,67,5.41
N,435,77,8.15
N,318,95,1.47
N,440,15,7.88
N,510,58,9.31
N,63,95,0.14
N,472,61,2.36
N,969,40,1.22
N,250,63,1.23
N,350,82,7.67
N,150,36,1.78
N,29,57,4.08
N,749,85,7.33
N,143,47,0.27
N,850,39,9.77
N,136,58,2.07
N,58,43,7.22
N,438,8,9.45
N,647,81,6.45
N,535,16,6.48
N,496,10,2.41
N,404,39,6.56
N,646,16,2.15
N,103,71,1.62
N,585,84,7.03
N,186,73,6.81
N,86,51,2.07
N,161,51,5.35
N,242,99,3.45
N,18,63,6.31
N,406,16,8.66
N,34,25,3.15
N,783,61,5.46
N,734,68,8.44
N,746,29,9.89
N,722,51,2.62
N,391,55,1.37
N,0,17,3.92
N,137,3,2.31
N,307,68,1.89
N,301,31,5.51
N,194,74,1.48
N,921,30,3.02
N,28,51,2.65
N,25,41,5.93
N,23,0,2.88
N,905,50,9.32
N,612,77,9.73
N,995,95,8.37
N,196,94,1.38
N,792,54,0.67
N,217,86,6.24
N,576,96,6.52
N,603,16,4.12
N,388,39,1.25
N,612,81,2.72
N,575,2,4.88
N,864,93,5.54
N,840,86,0.91
N,534,25,4.15
N,270,12,0.95
N,902,86,0.37
N,303,20,3.53
N,487,23,7.97
N,190,23,8.59
N,18,88,6.71
N,401,42,1.77
N,448,1,6.46
N,180,7,6.52
N,697,72,8.59
N,278,75,9.85
N,927,75,6.03
N,613,27,5.85
N,579,82,4.36
N,715,51,0.03
N,744,86,4.00
N,111,24,6.31
N,754,99,6.56
N,571,5,0.58
N,444,29,1.15
N,890,88,5.77
N,855,60,0.10
N,260,63,6.08
N,816,95,8.66
N,454,53,2.94
N,186,90,3.24
N,708,90,8.24
N,956,72,9.12
N,132,60,3.50
N,991,24,2.89
N,455,27,4.82
N,91,83,0.63
N,280,80,3.81
N,731,62,7.69
N,612,56,4.71
N,453,13,9.40
N,397,78,8.39
N,655,64,2.01
N,573,51,7.98
N,999,71,1.14
N,445,72,4.77
N,357,13,3.61
N,555,87,8.38
N,121,45,6.67
N,526,98,6.53
N,169,8,6.27
N,318,57,7.82
N,230,12,0.54
N,672,8,7.77
N,991,75,9.36
N,109,88,8.15
N,169,70,7.84
N,976,55,7.73
N,185,90,1.43
N,600,85,6.27
N,261,95,5.77
N,986,15,3.75
N,499,90,1.26
N,266,12,5.37
N,32,6,9.80
N,57,39,6.20
N,889,5,2.89
N,737,99,2.84
N,721,86,1.41
N,1,99,8.23
N,336,7,0.27
N,606,75,4.02
N,590,15,4.16
N,309,37,2.31
N,99,18,6.17
N,854,14,2.91
N,572,71,9.95
N,736,99,9.29
N,204,5,3.56
N,545,33,2.79
N,85,48,5.84
N,97,86,2.01
N,663,74,7.04
N,276,22,6.87
N,757,91,7.16
N,971,65,0.71
N,621,76,0.08
N,77,35,8.02
N,539,97,1.30
N,378,88,7.47
N,808,50,1.78
N,499,2,2.80
N,179,86,9.20
N,235,69,4.26
N,642,47,5.74
N,278,4,1.09
N,414,10,2.92
N,670,89,3.36
N,758,51,1.28
N,501,21,4.25
N,975,20,4.16
N,246,53,9.18
N,642,60,8.98
N,949,61,1.01
N,166,94,2.06
N,727,30,2.17
N,840,99,9.44
N,31,60,3.20
N,331,70,4.88
N,735,8,4.68
N,382,74,0.94
N,216,91,4.38
N,34,83,3.63
N,658,90,5.33
N,248,31,9.77
N,983,74,6.60
N,755,82,9.24
N,899,62,0.64
N,670,17,1.22
N,445,7,4.28
N,651,94,1.33
N,720,77,3.05
N,618,62,5.29
N,203,74,7.37
N,105,57,9.22
N,957,64,4.32
N,835,37,5.47
N,662,67,7.33
N,236,20,7.87
N,48,15,4.78
N,435,62,4.29
N,586,24,0.06
N,708,3,8.80
N,836,21,0.32
N,885,27,7.71
N,677,26,4.33
N,7,70,8.58
N,323,12,9.82
N,875,52,7.75
N,462,57,1.26
N,46,78,5.79
N,428,50,6.11
N,189,26,8.64
N,226,59,7.43
N,497,64,2.39
N,198,94,5.68
N,420,45,8.32
N,407,77,4.47
N,753,86,6.75
N,982,39,5.21
N,630,96,9.13
N,455,70,5.17
N,658,97,2.35
N,801,69,1.70
N,355,75,8.29
N,472,35,3.37
N,985,67,2.20
N,67,41,2.32
N,259,77,8.41
N,227,22,0.51
N,130,77,0.23
N,18,89,4.36
N,775,24,0.71
N,234,83,4.96
N,548,98,2.20
N,490,26,4.54
N,442,40,0.16
N,550,74,4.47
N,341,83,2.81
N,837,47,9.54
N,766,48,6.98
N,810,92,0.31
N,553,3,5.73
N,484,34,7.79
N,212,39,4.27
N,733,19,9.79
N,203,22,7.55
N,669,88,1.93
N,945,10,5.99
N,555,73,0.73
N,21,38,0.63
N,730,78,7.65
N,496,71,5.10
N,365,75,3.94
N,920,52,8.53
N,418,72,0.43
N,579,9,0.05
N,672,2,2.75
N,748,69,2.10
N,277,32,4.59
N,141,8,0.04
N,462,5,9.24
N,404,66,8.36
N,790,29,1.63
N,162,14,6.20
N,465,24,3.19
N,169,36,8.17
N,176,96,8.76
N,459,18,5.99
N,150,97,8.95
N,468,33,2.95
N,410,37,3.53
N,340,98,0.66
N,949,72,3.72
N,882,7,8.31
N,958,44,2.48
N,258,35,7.49
N,779,55,6.32
N,87,60,1.34
N,900,29,4.73
N,430,55,1.47
N,724,22,1.95
N,586,83,2.59
N,394,70,8.24
N,682,36,7.97
N,682,32,8.56
N,466,14,2.39
N,859,29,7.00
N,296,23,6.82
N,89,9,2.32
N,45,9,0.78
N,669,36,2.99
N,477,47,4.12
N,338,84,8.61
N,225,48,9.31
N,27,71,3.44
N,495,45,9.23
N,875,85,9.42
N,259,66,7.32
N,778,82,6.92
N,796,53,4.51
N,928,95,8.80
N,372,46,7.83
N,447,61,9.04
N,132,16,5.21
N,268,11,1.05
N,993,27,1.68
N,983,46,3.18
N,766,49,1.96
N,830,31,8.72
N,797,90,5.11
N,476,11,0.87
N,918,80,5.55
N,8,42,3.80
N,386,35,7.33
N,419,88,0.47
N,551,99,6.87
N,791,30,1.29
N,723,92,4.97
N,222,24,8.57
N,982,64,7.57
N,93,82,3.18
N,224,22,9.24
N,220,11,5.48
N,101,96,8.21
N,535,53,5.74
N,341,37,8.63
N,270,35,7.76
N,529,39,8.52
N,874,3,7.74
N,757,7,3.41
N,406,24,9.28
N,799,87,6.75
N,526,21,0.58
N,666,54,8.89
N,86,31,1.05
N,519,25,4.17
N,102,26,5.00
N,194,73,4.21
N,228,63,7.51
N,701,9,0.52
N,590,41,7.24
N,596,88,7.41
N,740,19,0.26
N,431,66,1.43
N,666,73,3.75
N,190,42,5.49
N,917,27,1.60
N,356,9,8.78
N,212,47,8.92
N,503,69,0.60
N,867,11,2.04
N,960,10,5.57
N,645,40,4.24
N,575,90,8.86
N,11,52,5.33
N,415,45,7.17
N,419,73,5.68
N,52,14,8.48
N,184,60,9.41
N,92,75,0.48
N,474,2,8.67
N,512,56,6.36
N,724,73,9.64
N,577,38,7.67
N,443,37,9.96
N,333,58,5.10
N,545,61,7.17
N,102,46,5.94
N,740,54,2.77
N,288,63,3.10
N,294,69,3.30
N,951,40,9.42
N,375,64,6.24
N,123,40,9.22
N,637,80,7.93
N,798,69,2.86
N,98,13,2.12
N,545,63,6.66
N,903,92,8.72
N,983,5,4.13
N,609,10,1.43
N,856,58,7.79
N,577,2,0.08
N,451,70,2.51
N,322,38,5.99
N,861,45,5.97
N,239,37,1.03
N,489,63,9.77
N,980,61,7.37
N,233,18,7.23
N,203,47,3.93
N,849,15,4.09
N,342,97,2.42
N,136,94,9.49
N,59,20,5.04
N,481,93,0.51
N,781,64,1.42
N,509,79,1.30
N,906,58,5.48
N,180,36,3.99
N,223,65,4.47
N,988,93,6.98
N,155,37,8.41
N,779,11,8.83
N,867,42,8.00
N,777,36,6.69
N,102,14,7.76
N,983,44,8.03
N,996,97,6.75
N,944,72,6.66
N,909,17,9.51
N,545,86,3.36
N,749,5,4.37
N,304,30,7.18
N,847,38,2.03
N,525,48,6.27
N,91,25,9.93
N,783,99,9.56
N,93,69,2.71
N,637,40,2.56
N,670,90,1.11
N,389,5,3.17
N,511,13,5.73
N,388,17,9.95
N,929,37,3.57
N,16,17,9.80
N,353,66,8.37
N,334,95,7.69
N,598,55,7.52
N,198,54,2.33
N,845,49,0.78
N,966,88,9.28
N,616,42,3.81
N,851,15,3.36
N,278,91,1.14
N,821,44,3.82
N,867,89,8.13
N,989,92,5.85
N,371,84,9.72
N,568,45,9.07
N,2,16,3.28
N,899,49,8.49
N,367,20,8.00
N,340,94,1.28
N,813,10,0.55
N,297,56,4.69
N,56,94,5.16
N,490,83,9.49
N,272,18,6.72
N,697,87,3.73
N,625,68,3.99
N,444,95,5.08
N,363,38,4.96
N,874,87,9.42
N,738,84,2.22
N,364,75,4.53
N,562,53,4.44
N,179,84,8.14
N,746,97,4.61
N,445,47,4.11
N,414,32,9.26
N,77,30,7.60
N,922,36,7.55
N,693,68,1.74
N,928,46,4.76
N,397,64,1.51
N,732,55,1.05
N,740,16,5.69
N,230,57,7.07
N,267,71,6.74
N,973,79,9.66
N,332,70,6.59
N,278,36,6.85
N,571,93,8.51
N,808,22,9.12
N,359,69,4.72
N,652,89,4.69
N,551,68,7.39
N,156,86,8.09
N,990,8,4.01
N,524,72,2.11
N,61,63,3.28
N,599,32,8.89
N,685,57,4.49
N,426,81,5.21
N,672,32,7.44
N,651,50,0.12
N,224,1,8.34
N,24,20,8.31
N,123,93,8.55
N,938,17,7.73
N,355,12,0.82
N,677,67,8.00
N,337,2,7.16
N,389,39,8.28
N,464,8,1.05
N,862,74,5.53
N,2,44,6.16
N,597,89,3.32
N,671,9,9.55
N,233,87,9.23
N,427,8,0.89
N,553,16,4.39
N,183,10,4.58
N,597,44,1.30
N,316,14,9.76
N,303,51,6.44
N,559,55,4.50
N,74,94,1.13
N,463,35,6.01
N,127,93,1.03
N,177,50,6.67
N,97,88,5.53
N,837,20,5.19
N,102,38,1.87
N,149,40,1.18
N,110,45,8.58
N,308,77,9.87
N,921,31,9.13
N,99,35,4.24
N,223,15,4.25
N,776,85,1.26
N,974,65,3.61
N,867,73,0.97
N,42,10,9.75
N,786,18,1.81
N,927,70,3.82
N,693,97,6.91
N,9,39,4.11
N,287,38,8.06
N,596,27,0.14
N,272,12,8.95
N,809,56,2.27
N,446,27,1.24
N,331,76,5.48
N,549,45,7.11
N,165,87,6.35
N,897,62,2.74
N,726,71,7.75
N,259,78,1.07
N,72,27,7.21
N,422,99,9.93
N,727,5,3.37
N,27,94,3.55
N,997,59,0.73
N,427,46,6.77
N,525,76,6.59
N,792,8,0.32
N,609,14,6.19
N,74,90,4.52
N,655,17,6.08
N,621,15,6.56
N,32,67,6.85
N,602,58,8.24
N,782,0,1.85
N,351,94,1.34
N,791,42,6.20
N,45,74,9.72
N,372,95,5.47
N,384,29,1.67
N,354,21,5.33
N,174,50,1.08
N,802,75,9.47
N,640,7,1.51
N,656,84,0.47
N,995,63,4.23
N,900,39,3.49
N,168,98,0.87
N,286,23,7.65
N,70,61,7.75
N,992,66,2.73
N,801,87,5.42
N,461,67,4.02
N,827,99,7.41
N,381,59,5.22
N,651,59,8.77
N,507,97,9.07
N,404,12,0.71
N,91,3,2.96
N,656,12,0.62
N,527,15,0.55
N,192,58,7.42
N,568,22,3.41
N,532,52,3.64
N,989,84,9.80
N,111,33,7.76
N,578,10,4.45
N,764,57,0.80
N,619,36,6.77
N,824,25,4.15
N,595,91,6.33
N,103,28,3.74
N,178,94,8.84
N,548,81,4.36
N,350,52,9.06
N,688,22,3.92
N,905,47,7.01
N,212,71,1.14
N,659,45,5.77
N,540,47,3.15
N,526,71,6.90
N,886,36,8.01
N,859,74,8.94
N,554,45,7.71
N,833,12,2.17
N,85,38,4.98
N,498,2,2.31
N,569,12,0.07
N,678,40,9.01
N,227,28,9.02
N,222,61,7.12
N,551,28,6.50
N,558,42,4.20
N,258,5,6.73
N,366,98,6.98
N,218,58,9.11
N,547,23,9.37
N,631,59,4.95
N,322,68,3.84
N,334,93,6.55
N,817,63,8.05
N,638,36,8.26
N,810,96,0.84
N,21,20,8.57
N,116,57,0.14
N,950,81,5.82
N,923,56,7.91
N,532,83,0.48
N,654,28,4.76
N,424,78,0.29
N,198,12,4.68
N,800,80,0.27
N,238,61,8.78
N,965,35,0.90
N,823,43,7.23
N,635,5,3.74
N,681,19,2.97
N,648,1,1.44
N,628,76,2.81
N,763,67,4.29
N,555,20,7.67
N,891,31,5.51
N,668,0,3.42
N,250,7,5.33
N,696,45,3.42
N,223,51,2.75
N,79,7,6.59
N,548,94,8.89
N,223,42,3.74
N,643,86,6.11
N,985,90,7.72
N,256,49,2.31
N,410,80,6.81
N,572,84,4.93
N,375,59,3.00
N,799,41,5.10
N,16,24,3.63
N,885,87,0.90
N,169,11,2.84
N,968,21,2.25
N,822,17,7.88
N,105,75,5.63
N,225,76,2.00
N,301,92,5.76
N,949,43,6.90
N,778,19,6.30
N,59,98,8.32
N,756,75,7.58
N,721,61,7.55
N,544,33,0.84
N,784,79,6.09
N,194,62,6.43
N,407,1,7.98
N,323,50,9.56
N,712,95,2.96
N,59,19,3.61
N,801,79,9.03
N,525,9,5.98
N,253,50,6.97
N,741,51,2.97
N,182,49,8.54
N,871,44,1.36
N,987,60,7.00
N,261,28,5.44
N,52,95,5.67
N,915,41,0.17
N,859,52,4.41
N,309,28,8.01
N,203,91,0.26
N,2,35,9.51
N,406,34,2.40
N,154,2,6.59
N,818,1,6.24
N,928,31,6.31
N,441,52,0.45
N,800,52,8.20
N,639,99,9.09
N,303,12,6.89
N,736,74,8.99
N,724,51,0.85
N,275,81,8.58
N,827,6,2.85
N,810,44,9.77
N,79,50,5.58
N,532,68,5.23
N,840,12,7.65
N,334,30,5.90
N,981,76,7.45
N,732,53,3.44
N,789,84,7.43
N,244,69,6.64
N,73,9,9.45
N,459,97,6.73
N,389,79,2.50
N,826,20,3.83
N,975,6,6.55
N,730,55,2.32
N,92,36,4.02
N,627,87,4.91
N,456,11,3.35
N,212,82,5.43
N,642,32,9.78
N,698,12,2.67
N,859,76,2.89
N,748,8,4.41
N,898,21,0.76
N,728,90,4.94
N,113,68,0.39
N,925,49,5.19
N,713,68,5.71
N,232,0,6.42
N,155,70,9.31
N,313,48,3.50
N,45,27,7.84
N,495,49,7.94
N,968,32,2.61
N,495,77,1.38
N,824,59,1.56
N,259,69,6.45
N,610,37,6.10
N,360,59,3.11
N,878,30,4.16
N,708,36,2.82
N,187,62,1.89
N,424,89,1.65
N,982,55,4.54
N,566,7,7.90
N,306,29,7.86
N,889,1,9.92
N,471,57,9.69
N,474,31,5.35
N,391,45,0.87
N,672,51,1.61
N,310,70,9.00
N,417,56,4.58
N,234,88,7.95
N,102,56,6.11
N,230,30,6.92
N,897,65,9.37
N,9,17,4.36
N,998,67,3.75
N,320,88,2.89
N,992,23,7.93
N,362,61,1.78
N,802,21,9.56
N,903,69,9.82
N,195,23,3.77
N,281,83,9.15
N,704,68,2.06
N,359,29,7.36
N,9,4,4.60
N,500,9,8.08
N,655,76,9.53
N,432,68,5.48
N,332,11,4.05
N,485,27,0.78
N,446,73,6.77
N,949,0,2.84
N,74,85,6.86
N,781,80,2.76
N,553,62,7.51
N,844,36,8.40
N,188,37,2.55
N,767,82,9.29
N,808,94,4.50
N,456,86,1.04
N,865,37,7.80
N,186,44,0.70
N,157,90,9.40
N,179,77,9.44
N,485,2,6.29
N,795,80,8.87
N,892,50,2.67
N,884,52,2.23
N,849,91,0.90
N,954,96,1.44
N,109,65,7.13
N,172,78,2.84
N,751,39,9.78
N,157,53,5.63
N,6,76,2.36
N,111,20,5.60
N,7,64,3.25
N,989,29,5.66
N,349,62,6.84
N,362,89,8.67
